347.6062 	DATA 	Keypress: space
348.2327 	DATA 	Keypress: space
348.8662 	DATA 	Keypress: space
349.4662 	DATA 	Keypress: space
350.1336 	DATA 	Keypress: space
350.7739 	DATA 	Keypress: space
351.4161 	DATA 	Keypress: space
352.0876 	DATA 	Keypress: space
352.7165 	DATA 	Keypress: space
354.6983 	EXP 	text_3: autoDraw = True
355.5663 	DATA 	Keypress: space
355.5676 	EXP 	New trial (rep=0, index=20): OrderedDict([('sndfile', './stimuli_1/tmp/strong_105_1.wav'), ('tempo', 105), ('cond', 'strong'), ('delay', 1.8750845453371756)])
355.5865 	EXP 	text_3: autoDraw = False
359.1341 	DATA 	Keypress: space
359.6564 	DATA 	Keypress: space
360.1682 	DATA 	Keypress: space
360.7010 	DATA 	Keypress: space
361.2505 	DATA 	Keypress: space
361.8175 	DATA 	Keypress: space
362.3508 	DATA 	Keypress: space
362.9058 	DATA 	Keypress: space
363.4682 	DATA 	Keypress: space
363.9853 	DATA 	Keypress: space
364.5522 	DATA 	Keypress: space
365.1018 	DATA 	Keypress: space
365.6742 	DATA 	Keypress: space
366.2184 	DATA 	Keypress: space
366.7616 	DATA 	Keypress: space
368.4497 	EXP 	text_3: autoDraw = True
368.9020 	DATA 	Keypress: space
368.9033 	EXP 	New trial (rep=0, index=21): OrderedDict([('sndfile', './stimuli_1/tmp/weak_90_2.wav'), ('tempo', 90), ('cond', 'weak'), ('delay', 2.0384375203910188)])
368.9167 	EXP 	text_3: autoDraw = False
372.7449 	DATA 	Keypress: space
373.3706 	DATA 	Keypress: space
374.0194 	DATA 	Keypress: space
374.7203 	DATA 	Keypress: space
375.3122 	DATA 	Keypress: space
376.0037 	DATA 	Keypress: space
376.6387 	DATA 	Keypress: space
377.2698 	DATA 	Keypress: space
377.9214 	DATA 	Keypress: space
378.6044 	DATA 	Keypress: space
379.2538 	DATA 	Keypress: space
379.8750 	DATA 	Keypress: space
381.9524 	EXP 	text_3: autoDraw = True
382.4878 	DATA 	Keypress: space
382.4890 	EXP 	New trial (rep=0, index=22): OrderedDict([('sndfile', './stimuli_1/tmp/vweak_90_1.wav'), ('tempo', 90), ('cond', 'veryweak'), ('delay', 0.8362780865168179)])
382.5021 	EXP 	text_3: autoDraw = False
385.4384 	DATA 	Keypress: space
386.1712 	DATA 	Keypress: space
386.9059 	DATA 	Keypress: space
387.6223 	DATA 	Keypress: space
388.3730 	DATA 	Keypress: space
389.1223 	DATA 	Keypress: space
389.8462 	DATA 	Keypress: space
390.5899 	DATA 	Keypress: space
391.2790 	DATA 	Keypress: space
392.0229 	DATA 	Keypress: space
394.3385 	EXP 	text_3: autoDraw = True
394.7907 	DATA 	Keypress: space
394.7920 	EXP 	New trial (rep=0, index=23): OrderedDict([('sndfile', './stimuli_1/tmp/medium_95_1.wav'), ('tempo', 95), ('cond', 'medium'), ('delay', 1.3706215803300168)])
394.8262 	EXP 	text_3: autoDraw = False
397.7910 	DATA 	Keypress: space
398.4235 	DATA 	Keypress: space
399.1070 	DATA 	Keypress: space
399.7741 	DATA 	Keypress: space
400.3902 	DATA 	Keypress: space
401.1075 	DATA 	Keypress: space
401.7900 	DATA 	Keypress: space
402.4843 	DATA 	Keypress: space
403.1583 	DATA 	Keypress: space
403.8746 	DATA 	Keypress: space
404.5579 	DATA 	Keypress: space
405.2415 	DATA 	Keypress: space
407.1734 	EXP 	text_3: autoDraw = True
407.7680 	DATA 	Keypress: space
407.7697 	EXP 	New trial (rep=0, index=24): OrderedDict([('sndfile', './stimuli_1/tmp/medium_105_1.wav'), ('tempo', 105), ('cond', 'medium'), ('delay', 1.6663985327680324)])
407.7943 	EXP 	text_3: autoDraw = False
411.9429 	DATA 	Keypress: space
412.4329 	DATA 	Keypress: space
412.9266 	DATA 	Keypress: space
413.5103 	DATA 	Keypress: space
414.0758 	DATA 	Keypress: space
414.6319 	DATA 	Keypress: space
415.2269 	DATA 	Keypress: space
415.7774 	DATA 	Keypress: space
416.3604 	DATA 	Keypress: space
416.9140 	DATA 	Keypress: space
417.5100 	DATA 	Keypress: space
418.0767 	DATA 	Keypress: space
418.6315 	DATA 	Keypress: space
419.1941 	DATA 	Keypress: space
420.4421 	EXP 	text_3: autoDraw = True
421.0835 	DATA 	Keypress: space
421.0850 	EXP 	New trial (rep=0, index=25): OrderedDict([('sndfile', './stimuli_1/tmp/vweak_95_1.wav'), ('tempo', 95), ('cond', 'veryweak'), ('delay', 2.279644213301781)])
421.1146 	EXP 	text_3: autoDraw = False
425.5280 	DATA 	Keypress: space
426.0877 	DATA 	Keypress: space
426.6792 	DATA 	Keypress: space
427.2784 	DATA 	Keypress: space
427.8621 	DATA 	Keypress: space
428.5455 	DATA 	Keypress: space
429.1451 	DATA 	Keypress: space
429.7630 	DATA 	Keypress: space
430.3785 	DATA 	Keypress: space
430.9962 	DATA 	Keypress: space
431.6126 	DATA 	Keypress: space
432.2291 	DATA 	Keypress: space
432.7956 	DATA 	Keypress: space
